/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/487.jpg,298,345,460,387,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/488.jpg,349,243,524,293,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/489.jpg,128,352,277,377,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/49.jpg,255,151,327,257,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/490.jpg,66,243,174,277,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/491.jpg,160,404,286,436,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/492.jpg,134,355,233,378,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/493.jpg,176,276,289,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/494.jpg,364,250,502,284,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/495.jpg,111,294,227,322,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/496.jpg,141,254,284,280,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/497.jpg,134,300,237,323,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/498.jpg,132,305,234,337,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/499.jpg,140,312,250,342,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/5.jpg,48,359,148,406,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/50.jpg,164,405,291,451,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/500.jpg,143,275,273,306,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/501.jpg,543,239,664,342,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/502.jpg,249,371,410,409,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/503.jpg,217,333,317,369,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/504.jpg,159,339,274,368,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/505.jpg,288,420,407,450,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/506.jpg,203,234,508,304,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/507.jpg,131,301,274,336,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/508.jpg,50,264,219,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/509.jpg,103,323,263,358,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/51.jpg,425,339,505,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/510.jpg,429,229,588,282,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/511.jpg,257,379,446,429,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/512.jpg,109,308,211,331,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/513.jpg,130,306,233,331,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/514.jpg,244,396,404,446,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/515.jpg,122,387,282,418,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/516.jpg,258,337,336,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/517.jpg,142,400,220,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/518.jpg,84,432,269,466,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/519.jpg,343,307,496,350,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/52.jpg,161,170,279,198,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/520.jpg,277,427,517,484,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/521.jpg,180,337,311,363,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/522.jpg,254,410,439,456,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/523.jpg,378,309,493,342,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/524.jpg,146,310,338,356,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/525.jpg,97,280,206,354,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/526.jpg,687,370,811,471,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/527.jpg,193,356,333,386,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/528.jpg,59,226,150,255,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/529.jpg,393,349,522,381,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/53.jpg,327,418,557,457,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/530.jpg,110,115,253,163,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/531.jpg,136,193,231,216,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/532.jpg,174,355,260,385,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/533.jpg,102,239,165,282,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/534.jpg,102,174,189,194,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/535.jpg,105,281,221,306,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/536.jpg,142,176,211,200,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/537.jpg,369,364,562,407,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/538.jpg,535,354,633,412,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/539.jpg,111,183,259,210,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/54.jpg,698,167,759,267,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/540.jpg,254,353,425,390,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/541.jpg,290,409,459,444,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/542.jpg,252,410,472,453,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/543.jpg,168,400,285,449,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/544.jpg,570,186,668,228,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/545.jpg,372,298,529,341,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/546.jpg,125,243,277,277,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/547.jpg,140,243,234,262,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/548.jpg,173,371,284,393,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/549.jpg,87,236,161,251,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/55.jpg,319,298,454,331,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/550.jpg,152,390,255,413,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/551.jpg,378,376,545,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/552.jpg,354,268,505,307,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/553.jpg,129,293,253,316,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/554.jpg,212,262,321,294,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/555.jpg,158,285,259,309,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/556.jpg,236,309,336,340,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/557.jpg,91,248,167,264,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/558.jpg,122,372,273,399,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/559.jpg,124,284,206,306,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/56.jpg,388,288,438,421,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/560.jpg,218,317,356,376,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/561.jpg,53,389,195,423,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/562.jpg,58,268,171,310,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/563.jpg,63,286,193,345,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/564.jpg,128,272,236,302,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/565.jpg,439,405,603,434,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/566.jpg,103,294,215,321,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/567.jpg,256,211,598,330,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/568.jpg,339,289,469,326,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/569.jpg,279,480,471,523,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/57.jpg,287,373,464,410,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/570.jpg,90,406,226,450,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/571.jpg,120,439,282,482,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/572.jpg,386,423,568,474,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/573.jpg,169,216,355,278,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/574.jpg,135,288,243,320,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/575.jpg,212,359,421,415,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/576.jpg,227,228,299,250,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/577.jpg,368,284,590,349,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/578.jpg,76,337,194,371,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/579.jpg,130,301,242,332,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/58.jpg,97,286,185,352,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/580.jpg,97,362,223,390,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/581.jpg,92,274,249,342,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/582.jpg,55,219,175,255,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/583.jpg,341,259,487,295,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/584.jpg,111,403,240,438,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/585.jpg,381,269,544,340,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/586.jpg,555,375,678,439,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/587.jpg,383,263,507,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/588.jpg,115,390,249,429,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/589.jpg,102,274,194,304,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/59.jpg,623,278,700,364,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/590.jpg,125,296,249,330,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/591.jpg,167,320,314,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/592.jpg,436,155,482,333,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/593.jpg,450,188,484,338,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/594.jpg,589,153,634,346,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/595.jpg,97,291,202,310,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/596.jpg,123,299,268,331,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/597.jpg,140,398,221,434,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/598.jpg,95,361,208,436,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/599.jpg,300,395,453,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/6.jpg,273,506,465,539,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/60.jpg,8,374,84,452,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/600.jpg,126,247,297,275,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/601.jpg,283,289,391,323,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/602.jpg,237,355,381,411,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/603.jpg,112,289,263,324,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/604.jpg,365,419,477,443,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/605.jpg,105,324,265,355,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/606.jpg,608,265,711,344,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/607.jpg,281,364,438,405,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/608.jpg,239,346,504,404,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/609.jpg,313,333,516,376,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/61.jpg,621,313,704,437,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/610.jpg,154,237,248,267,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/611.jpg,34,146,262,189,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/612.jpg,319,290,575,354,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/613.jpg,324,313,500,353,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/614.jpg,189,347,303,391,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/615.jpg,60,329,204,366,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/616.jpg,210,372,369,422,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/617.jpg,100,318,198,340,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/618.jpg,99,330,217,358,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/619.jpg,177,291,293,338,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/62.jpg,188,301,328,335,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/620.jpg,242,263,366,298,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/621.jpg,56,264,137,313,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/622.jpg,357,255,488,325,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/623.jpg,107,250,228,279,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/624.jpg,190,385,329,448,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/625.jpg,309,325,482,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/626.jpg,136,369,285,402,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/627.jpg,89,280,206,309,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/628.jpg,316,369,388,390,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/629.jpg,282,326,467,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/63.jpg,137,335,277,373,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/630.jpg,100,323,216,352,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/631.jpg,179,467,571,533,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/632.jpg,68,294,188,343,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/633.jpg,275,354,433,396,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/634.jpg,641,324,762,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/635.jpg,232,269,478,324,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/636.jpg,410,213,497,236,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/637.jpg,88,210,167,243,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/638.jpg,219,239,375,281,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/639.jpg,327,283,525,338,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/64.jpg,320,287,443,318,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/640.jpg,279,370,410,408,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/641.jpg,249,377,387,421,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/642.jpg,265,363,470,414,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/643.jpg,325,300,464,333,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/644.jpg,226,227,299,250,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/645.jpg,460,249,560,277,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/646.jpg,140,365,291,407,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/647.jpg,147,364,294,401,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/648.jpg,333,240,426,265,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/649.jpg,456,158,500,322,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/65.jpg,170,322,266,366,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/650.jpg,113,348,280,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/651.jpg,361,313,560,365,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/652.jpg,206,329,391,386,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/653.jpg,19,333,117,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/654.jpg,296,338,394,378,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/655.jpg,213,235,319,282,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/656.jpg,311,439,496,481,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/657.jpg,99,406,237,459,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/658.jpg,282,391,462,427,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/659.jpg,310,221,382,278,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/66.jpg,437,242,544,282,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/660.jpg,96,215,163,228,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/661.jpg,348,245,531,308,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/662.jpg,242,360,446,401,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/663.jpg,165,242,287,270,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/664.jpg,140,290,246,319,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/665.jpg,211,364,423,414,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/666.jpg,310,294,433,323,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/667.jpg,301,369,537,415,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/668.jpg,276,366,557,416,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/669.jpg,133,416,293,450,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/67.jpg,561,342,648,420,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/670.jpg,267,240,381,285,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/671.jpg,304,277,399,313,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/672.jpg,131,335,279,373,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/673.jpg,304,331,492,366,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/674.jpg,214,179,260,374,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/675.jpg,119,173,189,191,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/676.jpg,113,424,272,460,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/677.jpg,74,331,204,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/678.jpg,395,317,522,347,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/679.jpg,113,447,194,502,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/68.jpg,116,358,202,411,licence plate
